seed,lr,val_acc
42,0.0001,0.6365000009536743
42,0.0005,0.746666669845581
42,0.001,0.7369999885559082
42,0.005,0.7403333187103271
42,0.01,0.731166660785675
42,0.05,0.7505000233650208
43,0.0001,0.6456666588783264
43,0.0005,0.7473333477973938
43,0.001,0.7521666884422302
43,0.005,0.7515000104904175
43,0.01,0.737500011920929
43,0.05,0.7400000095367432
44,0.0001,0.6626666784286499
44,0.0005,0.7398333549499512
44,0.001,0.7549999952316284
44,0.005,0.746666669845581
44,0.01,0.7425000071525574
44,0.05,0.731166660785675
45,0.0001,0.6554999947547913
45,0.0005,0.7433333396911621
45,0.001,0.7425000071525574
45,0.005,0.750166654586792
45,0.01,0.7434999942779541
45,0.05,0.7261666655540466
46,0.0001,0.6596666574478149
46,0.0005,0.7521666884422302
46,0.001,0.746833324432373
46,0.005,0.7448333501815796
46,0.01,0.7288333177566528
46,0.05,0.7038333415985107
